time,pitch,roll,yaw,ax,ay,az,gx,gy,gz,x,y,vx,vy
1732390510550,4.28694,-1.63558,-94.079,-0.0871716,-0.232283,1.0197,7.09436,-1.79749,0.813721,1.59473,5.89355,0.383936,-0.0271292
1732390510614,4.31906,-1.72658,-94.1521,-0.0812511,-0.154462,0.665422,8.56445,0.466064,-4.46509,1.60938,5.89355,0.36048,-0.025455
1732390510614,4.37981,-1.83359,-94.1007,-0.106857,0.244301,1.43365,-3.03076,4.06128,-8.12622,1.62305,5.8916,0.36912,-0.0272136
1732390510691,4.33994,-1.77657,-94.1312,-0.0110769,-0.0355568,0.837132,-0.596436,2.7699,0.949097,1.63867,5.88965,0.364089,-0.0268774
1732390510752,4.26759,-1.85531,-94.1445,-0.265285,0.00694847,0.923273,-3.94116,-3.10876,4.80127,1.65332,5.88965,0.376547,-0.0276723
1732390510752,4.2917,-1.81134,-94.2195,-0.0191727,-0.2988,0.656601,2.43018,-1.35974,3.06299,1.66895,5.8877,0.398052,-0.0294261
1732390510815,4.33617,-1.9865,-94.3336,0.0403385,-0.199092,0.807663,-1.88196,-0.253296,-4.17688,1.68457,5.8877,0.396703,-0.0301671
1732390510872,4.15167,-1.98122,-94.3932,0.189219,-0.228355,0.70191,1.26404,-1.86707,-2.6239,1.70117,5.88574,0.41799,-0.0322566
1732390510872,4.24605,-1.98163,-94.4484,-0.14333,-0.23148,1.06109,-3.32507,0.252686,-3.35107,1.71875,5.88379,0.406145,-0.0314693
1732390510935,4.22343,-1.96309,-94.4543,0.028841,-0.125612,1.11372,1.74902,3.08179,-3.32422,1.73535,5.88379,0.415318,-0.0324988
1732390510935,4.33539,-1.85686,-94.4699,0.100237,-0.00575161,0.402704,7.61194,-1.63171,-2.84265,1.75293,5.88184,0.432821,-0.033741
1732390510997,4.29633,-1.75356,-94.4366,-0.0458431,0.213493,0.417908,0.364258,-4.90991,-5.67957,1.76855,5.87988,0.41911,-0.0330639
1732390511059,4.12206,-1.96164,-94.4075,-0.0477686,-0.0430765,1.12848,7.30725,1.19519,2.34729,1.78516,5.87988,0.423614,-0.0320578
1732390511059,4.09821,-2.05665,-94.295,-0.283639,0.0230484,0.633945,9.05127,-0.0136719,-3.33081,1.80273,5.87891,0.395439,-0.0296941
1732390511122,4.10811,-2.05227,-94.2206,-0.095912,0.0743752,0.725521,-2.01917,-1.25977,-3.12219,1.81738,5.87695,0.365749,-0.0273957
1732390511186,3.93771,-2.07872,-94.2365,-0.00620365,-0.280094,1.08903,2.44861,1.04236,-1.34521,1.83301,5.87695,0.358465,-0.0273709
1732390511186,4.02478,-2.10023,-94.3297,-0.135705,0.15173,1.41853,-10.5049,-7.99463,7.50061,1.84668,5.875,0.346375,-0.0259171
1732390511261,4.11719,-2.15308,-94.292,-0.105036,-0.189155,0.818098,-1.29968,0.644165,3.17834,1.85938,5.875,0.366187,-0.0274444
1732390511345,4.03894,-2.10375,-94.3271,0.012537,-0.202563,0.822342,-1.24939,-0.225586,-1.92322,1.87695,5.87305,0.382565,-0.0291438
1732390511345,3.9529,-2.23453,-94.3513,-0.226222,0.24684,0.767977,-8.66724,-4.54724,-0.717773,1.89062,5.87305,0.38352,-0.029655
1732390511345,3.99399,-2.2786,-94.437,-0.328088,0.0623283,0.771679,-9.49854,-0.824463,-1.82861,1.90723,5.87109,0.400585,-0.0316305
1732390511409,4.09409,-2.28136,-94.4419,-0.0118647,-0.310565,0.680367,-8.8158,-2.29407,3.22559,1.9248,5.86914,0.430604,-0.0340791
1732390511470,4.15251,-2.20766,-94.4651,-0.226285,0.130608,0.725723,-10.6267,0.341187,4.57507,1.93945,5.86914,0.424564,-0.0332484
1732390511470,4.36372,-2.20264,-94.395,-0.488295,0.0758629,1.23688,-10.4836,-0.516602,2.7063,1.95898,5.86719,0.427148,-0.0331597
1732390511533,4.3063,-2.13902,-94.3904,-0.00874805,-0.10961,1.17598,-2.91199,-2.51392,2.44092,1.97363,5.86523,0.420058,-0.0323339
1732390511589,4.25471,-2.21813,-94.337,0.0333309,0.0844593,0.354677,-10.6919,-1.8175,3.50427,1.99121,5.86523,0.401484,-0.0305786
1732390511589,4.04675,-2.30847,-94.2193,0.0362339,0.0219212,0.788816,-14.4144,1.53333,7.15613,2.00879,5.86328,0.412573,-0.0303411
1732390511652,3.97656,-2.43642,-94.122,-0.252719,-0.156256,1.12587,-7.68359,-4.50293,6.23108,2.02344,5.86133,0.409177,-0.0297322
1732390511715,3.90053,-2.24422,-94.1348,-0.0176382,-0.0552082,1.17292,-5.97034,-1.53711,5.31226,2.04102,5.86133,0.373053,-0.0271754
1732390511715,3.85884,-2.2621,-94.2265,0.0365314,0.130266,0.949661,-2.0061,1.24097,4.24695,2.05469,5.85938,0.363902,-0.0262537
1732390511783,3.89633,-2.45837,-94.206,0.0611095,0.103313,0.451193,-0.846069,0.0493164,-5.08606,2.06738,5.85742,0.360211,-0.0265903
1732390511783,3.99817,-2.40012,-94.1994,-0.124867,0.129063,0.73753,-13.3074,-1.46191,-2.927,2.08301,5.85742,0.350161,-0.0264897
1732390511843,4.08202,-2.41913,-94.3133,-0.316613,-0.0777569,1.11332,-5.9801,-5.58618,2.32788,2.09766,5.85547,0.382785,-0.0291781
1732390511903,4.07846,-2.31414,-94.5355,-0.0101376,-0.241648,1.42625,-3.91223,9.12073,-5.33472,2.11328,5.85352,0.414965,-0.0331931
1732390511903,4.21532,-2.24392,-94.638,-0.0899515,-0.356989,1.66992,6.73889,5.19897,-3.81616,2.13086,5.85352,0.404198,-0.0331826
1732390511989,4.36882,-2.24129,-94.7408,-0.0544367,0.0149784,1.29582,8.96411,1.32922,-3.271,2.14551,5.85156,0.416074,-0.0349231
1732390512042,4.34717,-2.2103,-94.7267,0.107651,-0.223489,0.920553,4.32629,-4.28699,4.93311,2.16309,5.84961,0.433749,-0.0355377
1732390512042,4.14268,-2.23886,-94.706,0.0543766,-0.0714922,0.894264,1.08142,1.42261,1.36548,2.17969,5.84961,0.44161,-0.0361538
1732390512108,4.10204,-2.20882,-94.7499,-0.127389,-0.460826,1.4444,13.1533,-5.23035,-0.723633,2.19922,5.84766,0.443208,-0.0360174
1732390512108,4.18393,-2.2085,-94.7051,0.414406,-0.391119,1.10673,14.219,3.22534,-1.02954,2.21484,5.8457,0.419987,-0.0337214
1732390512165,4.02095,-2.39363,-94.5048,-0.0316563,0.0109978,1.07888,3.6571,-3.22986,8.64453,2.23145,5.8457,0.411495,-0.0312362
1732390512226,3.86301,-2.42885,-94.4151,0.0123863,0.0220032,1.04125,2.95874,0.368408,-3.57471,2.24902,5.84375,0.377597,-0.0290842
1732390512226,4.00471,-2.4602,-94.3385,0.093996,0.0678272,0.546663,-2.54089,3.81042,-1.00391,2.26172,5.8418,0.362855,-0.0275984
1732390512293,3.92107,-2.54914,-94.236,-0.0173397,-0.0280514,1.14584,3.23462,1.21423,3.78064,2.26172,5.8418,0.362855,-0.0275984
1732390512349,3.90231,-2.46294,-93.6679,-0.168312,0.067379,1.03134,-14.3719,-11.592,33.2341,2.28906,5.83984,0.350775,-0.0176268
1732390512350,3.69156,-2.54263,-92.1808,-0.331184,-0.282808,0.973463,0.394531,-8.17627,24.7981,2.30371,5.83984,0.361285,-0.011651
1732390512411,3.61813,-2.32891,-91.4517,0.326643,-0.13345,0.626272,5.57324,1.81799,29.4104,2.31934,5.83984,0.386662,-0.00600338
1732390512473,3.67148,-2.32996,-90.3471,-0.16235,-0.0955496,1.07534,-0.158813,5.11816,27.2797,2.33496,5.83984,0.39178,4.86374e-05
1732390512473,3.65572,-2.33445,-89.6505,-0.356894,-0.271259,1.39632,6.04773,3.34766,17.7622,2.34961,5.83984,0.425277,0.00522041
1732390512535,3.71417,-2.21001,-88.9313,0.306557,-0.0942421,0.495756,4.94983,2.38318,20.2897,2.34961,5.83984,0.425277,0.00522041
1732390512535,3.59686,-2.24538,-88.1892,-0.233146,-0.114018,1.21865,0.297974,4.44409,19.5603,2.38379,5.83984,0.439152,0.0155616
1732390512600,3.59756,-2.24728,-87.7453,-0.207886,-0.160619,0.953325,5.26501,0.987061,12.4178,2.40137,5.8418,0.444125,0.0195312
1732390512664,3.521,-2.08641,-87.27,0.0901928,0.083271,0.653755,-0.303467,-0.199829,7.46484,2.41895,5.8418,0.415605,0.0208721
1732390512664,3.4919,-2.03561,-86.8859,-0.260669,0.0533142,0.991814,-2.44556,3.78564,8.87634,2.43555,5.84375,0.405436,0.0225596
1732390512721,3.20886,-2.04089,-86.5409,-0.183634,0.00930786,1.17985,4.23267,0.803955,13.3934,2.45117,5.84375,0.394324,0.0247517
1732390512784,3.10574,-2.00796,-86.2449,-0.238873,-0.00552082,1.32384,-4.47961,1.35681,6.77112,2.46777,5.8457,0.387409,0.0254002
1732390512784,2.97322,-1.99515,-86.1162,0.131222,-0.150012,0.748966,8.71777,-1.08435,9.06824,2.4834,5.8457,0.381998,0.026341
1732390512845,2.90732,-1.95123,-86.1111,0.0683956,-0.393699,1.15662,14.9879,1.41956,1.20325,2.49707,5.84766,0.379823,0.0265021
1732390512907,2.78233,-1.97289,-86.037,0.0627327,-0.0869827,0.767553,5.63428,-0.893799,-1.1488,2.51172,5.84766,0.375396,0.0266957
1732390512907,2.86745,-1.91516,-85.8199,-0.101083,-0.0224257,0.707268,-11.7361,-1.88879,2.95972,2.52734,5.84961,0.363143,0.0268116
1732390512970,2.9108,-1.91164,-85.7035,-0.263106,0.227814,0.952173,-14.053,-3.25513,0.354248,2.54297,5.84961,0.37865,0.0282249
1732390513037,2.98758,-1.76406,-85.6625,-0.512292,-0.0364094,1.44715,3.74817,1.90308,4.60034,2.55762,5.85156,0.395952,0.0302811
1732390513037,3.30904,-1.7476,-85.6867,0.169813,-0.290517,1.09957,10.1188,5.65857,-2.47852,2.5752,5.85352,0.427368,0.0321445
1732390513094,3.46288,-1.75562,-85.6527,-0.100525,-0.48399,0.993616,6.44897,3.34949,2.57043,2.5918,5.85352,0.450479,0.0342331
1732390513094,3.48112,-1.86572,-85.6642,-0.142156,-0.130743,1.07928,3.33838,4.59045,-0.64624,2.60938,5.85547,0.448387,0.0338264
1732390513168,3.34912,-1.95743,-85.6679,0.15526,0.0240555,0.73805,0.182617,6.01343,3.58752,2.62793,5.85742,0.454488,0.0342302
1732390513236,3.2476,-2.04389,-85.6958,-0.329691,-0.135653,1.0719,5.26648,2.5437,2.23853,2.64355,5.85742,0.435986,0.033114
1732390513236,3.15619,-2.05311,-85.5579,-0.0533047,-0.0277987,1.40969,-4.01025,1.94458,3.31665,2.66309,5.85938,0.407051,0.0314388
1732390513294,3.0265,-1.96967,-85.5152,0.103529,0.0486145,0.265522,-4.27588,-2.01208,5.15698,2.67773,5.86133,0.416046,0.0326085
1732390513294,2.84436,-1.96483,-85.5191,-0.28441,0.0344048,0.891493,-0.93042,0.886475,2.88147,2.69531,5.86328,0.380646,0.0294104
1732390513377,2.65889,-2.09884,-85.8341,0.0604897,-0.00543785,0.662449,-0.442627,-2.7207,-6.5531,2.70996,5.86328,0.3505,0.0258217
1732390513377,2.71324,-2.25511,-85.8822,0.0765991,-0.0682592,1.17231,0.868774,1.03333,-6.94617,2.72363,5.86523,0.342512,0.0241995
1732390513439,2.99826,-2.1988,-86.0395,0.171589,-0.309744,0.936888,0.602539,2.30054,-6.27832,2.7373,5.86523,0.351856,0.0238323
1732390513497,3.06718,-2.27685,-86.1309,-0.123692,0.055521,0.629005,-1.26501,-1.63562,0,2.75195,5.86719,0.369311,0.0248361
1732390513497,3.22078,-2.20868,-86.181,0.0811539,-0.195773,0.753897,2.66248,-2.89868,-0.422607,2.76758,5.86719,0.397184,0.026144
1732390513559,3.21648,-2.3623,-86.3094,-0.217334,-0.0640945,1.4223,-1.21082,-1.87891,0,2.7832,5.86914,0.373496,0.0242767
1732390513622,3.28528,-2.28673,-86.3496,0.223749,-0.236793,0.849527,-4.78052,0.738403,-3.74609,2.7998,5.86914,0.432769,0.0272012
1732390513622,3.32808,-2.18178,-86.4607,0.106882,-0.130413,0.88307,3.35938,3.33691,-1.49463,2.81738,5.87109,0.443416,0.02736
1732390513721,3.28807,-2.13018,-86.4776,-0.0500975,-0.09729,1.11528,0.0860596,3.03723,1.44385,2.83398,5.87305,0.430188,0.0270281
1732390513779,3.27377,-2.36371,-86.4308,0.0246735,-0.137195,1.12913,-4.39087,-0.364746,1.57043,2.85156,5.87305,0.453669,0.0288992
1732390513779,3.07391,-2.372,-86.4048,-0.182437,0.0132084,1.1404,-7.38599,-3.68445,3.33691,2.86914,5.875,0.434482,0.027667
1732390513836,2.91649,-2.48698,-86.4164,0.017622,0.142477,0.680014,-5.08826,-1.77832,2.55017,2.88574,5.875,0.392927,0.0249615
1732390513836,2.65915,-2.45153,-86.4113,-0.0446234,-0.228532,0.550339,-1.6322,-0.950684,-1.76941,2.90137,5.87695,0.382995,0.0241656
1732390513901,2.36366,-2.59882,-86.4854,-0.0684338,0.240349,0.975832,0.0620117,0.378174,-6.66418,2.91602,5.87695,0.378074,0.0226126
1732390513901,2.33075,-2.59139,-86.5919,-0.0431089,-0.0623817,0.997585,-3.67944,3.06555,-3.22449,2.93164,5.87891,0.371608,0.02139
1732390513961,2.39384,-2.57337,-86.8235,0.0212307,0.0100002,1.25905,-7.41907,2.99646,-4.96924,2.94727,5.87891,0.347793,0.0188055
1732390514021,2.41107,-2.55526,-86.9034,0.0194607,-0.156154,0.819715,7.026,-1.76709,0,2.95996,5.87891,0.372614,0.020215
1732390514086,2.49359,-2.5297,-86.9069,-0.0903988,-0.111969,0.919401,2.28333,1.64868,-1.07324,2.97559,5.87988,0.375462,0.0196733
1732390514086,2.62268,-2.59843,-86.997,-0.14145,-0.200681,1.22417,0.166626,-1.32422,2.28784,2.99023,5.87988,0.394445,0.0206242
1732390514147,2.75018,-2.6158,-87.0298,-0.493958,-0.0249596,1.35707,-3.16809,2.96118,-0.548828,3.00586,5.88184,0.411658,0.0211182
1732390514147,2.77541,-2.59744,-87.0784,0.0997658,-0.0952387,0.717335,-0.166504,0.634888,0.546875,3.02344,5.88184,0.414971,0.0210466
1732390514210,2.8737,-2.58655,-87.0699,0.283028,-0.0707493,0.602268,-3.04126,-2.81641,2.48962,3.04004,5.88379,0.425626,0.0221591
1732390514210,2.98679,-2.55508,-86.9241,-0.113434,-0.177545,0.948677,-8.68762,2.23206,4.58337,3.05762,5.88379,0.419163,0.0227079
1732390514271,2.73529,-2.67377,-86.8429,-0.0100927,0.0306664,0.521988,-4.24365,-0.464111,4.43201,3.07227,5.88574,0.357754,0.0201435
1732390514334,2.56505,-2.68793,-86.802,-0.0726852,0.232912,0.749847,9.74756,-1.10547,-4.177,3.07227,5.88574,0.357754,0.0201435
1732390514334,2.04218,-2.81328,-86.6306,-0.190451,0.397722,0.531336,-6.67554,0.256836,3.38367,3.09961,5.88574,0.247451,0.0138807
1732390514399,1.4445,-2.87189,-86.7462,-0.252486,0.24313,0.976686,-1.70581,0.580322,5.49646,3.10742,5.88574,0.13589,0.00762272
1732390514459,0.944046,-2.85007,-86.6524,-0.32965,0.170504,1.11059,-1.59583,-0.0732422,12.238,3.10938,5.8877,0.0675001,0.00386429
1732390514459,-0.883957,-2.21706,-86.7308,-0.161175,0.0284595,1.07823,-0.797485,-1.56238,10.3977,3.11133,5.8877,0.0238886,0.00139999
1732390514525,-0.337234,-2.56973,-86.6766,-0.00620461,-0.0822763,0.958969,0.890991,-1.32056,1.48987,3.11133,5.8877,0,0
1732390514583,0.407074,-2.72495,-86.6591,-0.0310783,-0.0703115,0.99391,-1.24829,-0.964111,0,3.11133,5.8877,0,0
1732390514583,1.25716,-2.73096,-86.6814,-0.0468063,-0.101107,1.01635,-1.42163,-0.593262,0,3.11133,5.8877,0,0
1732390514647,2.11684,-2.69074,-86.7028,-0.0547552,-0.10099,1.02,-0.0692139,-0.277832,0.383911,3.11133,5.8877,0,0
1732390514707,2.34436,-2.70947,-86.706,-0.0665302,-0.034874,0.977514,0.237915,-0.163574,0,3.11133,5.8877,0,0
1732390514707,2.32816,-2.68674,-86.7067,-0.0590506,-0.0311203,0.985807,-0.0604248,0.156372,0,3.11133,5.8877,0,0
1732390514770,2.51068,-2.6851,-86.7107,-0.046464,-0.0584335,0.977751,-0.18335,0.09729,0,3.11133,5.8877,0,0
1732390514833,2.69704,-2.69746,-86.7152,-0.0510159,-0.0467501,0.989719,0.183838,0.213867,0,3.11133,5.8877,0,0
1732390514833,2.78346,-2.70359,-86.7173,-0.0470629,-0.0545654,0.993652,-0.00634766,-0.0869141,0,3.11133,5.8877,0,0
1732390514894,2.89484,-2.7252,-86.7193,-0.0511017,-0.0545092,0.997456,0.0588379,0.0958252,0,3.11133,5.8877,0,0
1732390514894,2.93636,-2.72691,-86.7202,-0.0432377,-0.0507479,0.993887,0.0524902,-0.0806885,0,3.11133,5.8877,0,0
1732390514956,3.00961,-2.72807,-86.7219,-0.0432806,-0.0546274,0.997755,-0.0667725,-0.0201416,0,3.11133,5.8877,0,0
1732390515019,3.03513,-2.7225,-86.7225,-0.0429382,-0.0585003,0.989763,-0.00842285,-0.145752,0,3.11133,5.8877,0,0
1732390515019,3.10146,-2.71753,-86.724,-0.043067,-0.0585022,0.993717,0.0524902,-0.147705,0,3.11133,5.8877,0,0
1732390515081,3.08992,-2.71829,-86.7229,-0.0466356,-0.062315,0.985573,-0.00427246,0.0388184,0,3.11133,5.8877,0,0
1732390515143,3.15259,-2.69444,-86.7249,-0.0429811,-0.0623798,0.993631,-0.0756836,-0.387329,0,3.11133,5.8877,0,0
1732390515143,3.14474,-2.71086,-86.7243,-0.054841,-0.0505676,0.989483,-0.247437,-0.022583,0,3.11133,5.8877,0,0
1732390515206,3.20135,-2.70984,-86.7259,-0.0507593,-0.0583811,0.989462,0.0629883,0.280396,0,3.11133,5.8877,0,0
1732390515267,3.22168,-2.707,-86.7267,-0.0511446,-0.046752,0.993673,0.172363,-0.277222,0,3.11133,5.8877,0,0
1732390515267,3.22897,-2.71612,-86.7267,-0.0508022,-0.0622606,0.99333,-0.0610352,0.225342,0,3.11133,5.8877,0,0
1732390515346,3.23541,-2.70872,-86.727,-0.0471907,-0.0545683,0.997606,0.0577393,0.0998535,0,3.11133,5.8877,0,0
1732390515406,3.24211,-2.70496,-86.7271,-0.0466356,-0.062315,0.985573,0.0588379,0.0958252,0,3.11133,5.8877,0,0
1732390515406,3.26567,-2.71045,-86.7275,-0.0511446,-0.046752,0.993673,0.0655518,0.337158,0,3.11133,5.8877,0,0
1732390515466,3.26903,-2.70733,-86.7277,-0.046977,-0.0584431,0.993567,-0.128784,-0.0811768,0,3.11133,5.8877,-0.00647879,-0.000370502
1732390515466,3.2356,-2.71341,-86.7214,-0.075676,-0.0153866,1.00532,0.303711,-0.116699,0.693359,3.10742,5.8877,-0.0735106,-0.00422668
1732390515532,1.69307,-2.68983,-86.5889,-0.213808,0.227015,1.00157,1.61816,0.555054,8.64343,3.10547,5.88574,-0.112709,-0.0068841
1732390515591,0.669846,-2.76608,-86.4647,-0.0863848,0.310362,1.00049,-2.62109,-2.00378,-0.344727,3.0957,5.88574,-0.253685,-0.0158401
1732390515591,-0.100739,-2.68376,-86.3101,-0.0693302,0.310417,0.716125,1.5354,-1.33765,5.08362,3.08398,5.88574,-0.334281,-0.0218787
1732390515655,-0.162827,-2.53436,-86.2921,0.367371,-0.184968,1.0938,3.69763,5.20422,-2.93982,3.06934,5.88379,-0.391104,-0.0258141
1732390515655,-0.17717,-2.62138,-86.2203,-0.128607,-0.00663185,0.821367,0.933838,-0.692993,-8.30371,3.05176,5.88379,-0.432898,-0.0278592
1732390515716,-0.119171,-2.51131,-86.236,0.143614,-0.00318432,0.994293,-6.3717,-3.43445,0.351685,3.03418,5.88184,-0.456477,-0.0296297
1732390515781,0.0758667,-2.51752,-86.3226,-0.272807,-0.175497,1.27509,4.97156,-5.05396,-1.99841,3.01758,5.88184,-0.436088,-0.0282493
1732390515781,0.174637,-2.4543,-86.345,0.083952,-0.00605965,0.904825,9.20728,-4.07031,-8.08582,3,5.87988,-0.436155,-0.0270414
1732390515842,0.102432,-2.42159,-86.3785,-0.163182,0.0209312,0.903795,-4.36523,2.64978,2.61804,2.9834,5.87891,-0.456984,-0.0286884
1732390515906,0.183563,-2.33261,-86.4217,0.223917,0.0807381,1.11809,-2.38745,-0.798462,1.71973,2.96387,5.87891,-0.453443,-0.0286064
1732390515906,0.283096,-2.54383,-86.3316,-0.0483875,0.0930691,0.696121,-9.23511,-3.95032,2.0575,2.94727,5.87695,-0.44652,-0.0286427
1732390515969,0.299896,-2.64245,-86.2146,-0.0882006,-0.0466537,1.41187,-1.33044,1.40076,4.31018,2.92969,5.87695,-0.430989,-0.0283685
1732390516061,0.55957,-2.69614,-86.128,-0.200664,-0.0288696,0.885366,-8.14148,1.11584,0.93103,2.89355,5.87305,-0.439976,-0.0300465
1732390516140,0.891541,-2.6512,-86.1744,0.131905,-0.262751,1.04331,-4.7218,5.69849,-4.38171,2.87598,5.87305,-0.417387,-0.0275064
1732390516140,1.27129,-2.72897,-86.2494,-0.0546045,-0.256005,0.99666,5.49463,3.32947,-1.44958,2.85938,5.87109,-0.385675,-0.0254207
1732390516140,1.68887,-2.59251,-86.2802,0.198257,-0.205312,0.770088,3.39197,2.90698,-3.28284,2.84375,5.87109,-0.402857,-0.0256805
1732390516203,1.90227,-2.76005,-86.436,-0.191283,0.0484829,0.907297,5.6438,-2.67847,-8.05957,2.82812,5.86914,-0.348345,-0.0212178
1732390516260,2.02364,-2.63556,-86.3477,-0.116681,-0.0645885,0.491926,-1.81677,1.87854,3.23682,2.81543,5.86914,-0.347126,-0.0213208
1732390516260,1.87326,-2.53233,-86.482,-0.0306702,-0.1436,0.667629,0.863281,-0.97583,4.00635,2.81543,5.86914,-0.347126,-0.0213208
1732390516326,1.85338,-2.35197,-86.4865,-0.113798,-0.181563,1.08317,2.06946,2.21204,0.539062,2.78711,5.86719,-0.35369,-0.0218487
1732390516384,1.53343,-2.22775,-86.4357,-0.335974,-0.228863,1.32684,4.26624,3.53577,-2.83447,2.77148,5.86523,-0.392097,-0.0243196
1732390516384,1.69228,-2.32452,-86.4264,-0.0399256,0.0112419,0.971684,2.65405,0.109863,-2.85181,2.75391,5.86523,-0.395401,-0.0247121
1732390516446,1.56549,-2.47263,-86.3837,-0.0688372,-0.279281,1.20935,4.66162,1.57068,-0.972046,2.73926,5.86328,-0.410884,-0.0258088
1732390516508,1.53741,-2.32068,-86.3738,0.125813,0.0281754,0.919107,-2.12317,-2.99292,3.26794,2.73926,5.86328,-0.410884,-0.0258088
1732390516509,1.50551,-2.4242,-86.3192,-0.0970659,0.0743523,0.761105,-7.80371,-2.63647,1.55615,2.70508,5.86133,-0.420885,-0.0267906
1732390516572,1.42662,-2.43533,-86.301,0.00168037,-0.0825272,1.07803,4.3302,-0.92334,2.82458,2.6875,5.86133,-0.422947,-0.0275345
1732390516572,1.48364,-2.42432,-86.1905,-0.085144,-0.0425844,1.19435,-0.222046,0.549561,1.3363,2.66992,5.85938,-0.438651,-0.0287194
1732390516637,1.65121,-2.42072,-86.2559,-0.191753,0.0756264,0.903942,-10.2228,-3.73938,0,2.65332,5.85742,-0.417212,-0.0269837
1732390516700,2.08926,-2.3893,-86.2868,-0.402154,-0.0959721,1.22836,-5.55969,-2.39795,-0.401611,2.63574,5.85742,-0.411296,-0.0257921
1732390516700,2.53601,-2.42653,-86.4464,-0.0360565,-0.0855207,0.795431,-4.34338,-0.449829,0.407471,2.62109,5.85547,-0.379107,-0.0230818
1732390516758,2.58829,-2.31171,-86.5376,-0.0612936,-0.135756,1.00312,1.09082,0.452759,4.8606,2.60742,5.85547,-0.362864,-0.0226355
1732390516821,2.53201,-2.16755,-86.4581,-0.0039196,0.177511,0.838333,-3.11548,-0.187378,0.53186,2.5918,5.85352,-0.361506,-0.0220375
1732390516885,2.67967,-2.25755,-86.4629,0.0561295,-0.168695,1.14546,4.9458,-3.38232,-2.71753,2.5791,5.85352,-0.367898,-0.0226998
1732390516885,2.68913,-1.9418,-86.465,-0.0525541,0.0814877,0.711529,1.62488,0.490723,3.21155,2.56348,5.85156,-0.373722,-0.0226479
1732390516947,2.74876,-1.90669,-86.4981,0.337667,0.0756798,0.631493,7.04358,-2.94153,-1.43237,2.54785,5.85156,-0.369161,-0.0229106
1732390517011,2.79143,-1.99559,-86.4463,0.162142,0.0316753,0.762245,6.61353,3.68091,0,2.5332,5.84961,-0.408443,-0.0253692
1732390517011,2.77786,-1.88566,-86.3952,-0.0244541,-0.0277863,1.00306,7.39478,7.9165,0,2.51562,5.84961,-0.415038,-0.0259314
1732390517076,2.76778,-1.92035,-86.2803,0.0576878,0.129868,1.00306,7.39478,7.9165,0,2.49902,5.84766,-0.425418,-0.0268555
1732390517076,2.67761,-2.02054,-86.2095,-0.207203,-0.343175,1.29358,4.72949,0.00671387,3.8385,2.48145,5.84766,-0.43784,-0.0286856
1732390517135,2.78114,-1.98514,-86.2264,0.0205479,0.00637627,1.04121,4.05005,2.79907,-4.32947,2.46387,5.8457,-0.443278,-0.0294738
1732390517203,2.8694,-1.98042,-86.2754,-0.4107,0.0714531,0.657846,4.05005,2.79907,-4.32947,2.44727,5.84375,-0.431836,-0.0273323
1732390517203,3.06386,-1.98689,-86.4147,-0.0775566,-0.0115433,1.06076,-7.75867,0.532593,-2.08643,2.42969,5.84375,-0.421265,-0.0271873
1732390517259,3.2597,-1.83679,-86.6098,-0.0443478,-0.0115433,1.06076,-7.75867,0.532593,-2.08643,2.41309,5.8418,-0.387434,-0.0235691
1732390517321,2.98531,-1.92504,-86.5993,0.0482426,0.0177364,0.90399,-0.00476074,-2.00195,1.9519,2.39746,5.8418,-0.370214,-0.0222554
1732390517321,2.93793,-1.88854,-86.5502,0.0944424,-0.142551,1.51571,4.46704,2.02087,-3.32971,2.38379,5.83984,-0.358086,-0.0217404
1732390517385,3.01045,-2.02564,-86.5383,-0.245688,-0.105832,0.996664,4.9856,2.28979,-0.881714,2.36914,5.83984,-0.355115,-0.0213475
1732390517452,2.86494,-1.9073,-86.4752,0.0421104,-0.0559435,1.02082,6.4812,2.98877,0.54126,2.35352,5.83984,-0.35904,-0.0217881
1732390517452,2.65794,-1.80396,-86.5107,-0.0386887,0.274755,1.00152,1.29749,-0.283081,2.93567,2.3252,5.83887,-0.392916,-0.0242705
1732390517519,2.61975,-2.09879,-86.4988,0.0324516,-0.0129261,0.807665,-1.08142,-1.24365,-0.810303,2.30762,5.83691,-0.423804,-0.0257955
1732390517573,2.36952,-2.07751,-86.5314,0.0535641,0.0290737,1.09447,1.48315,0.10083,2.21924,2.29297,5.83691,-0.432792,-0.0269933
1732390517573,2.36313,-2.36064,-86.4016,0.0461292,-0.156448,0.721771,5.84338,4.68945,-0.477173,2.27344,5.83496,-0.422755,-0.0268464
1732390517636,2.43332,-2.30943,-86.3695,0.210413,-0.0974092,1.16891,7.40906,-0.175659,-2.41101,2.25781,5.83301,-0.430218,-0.0273919
1732390517702,2.28416,-2.38055,-86.31,-0.29035,-0.0856838,0.912264,-4.60657,0.939087,1.08057,2.24121,5.83301,-0.410799,-0.0269642
1732390517702,2.37433,-2.40971,-86.3216,0.235289,-0.190561,0.946043,2.06824,3.21838,-2.22253,2.22168,5.83105,-0.418681,-0.0269313
1732390517759,2.76523,-2.51886,-86.3502,0.0214272,-0.128965,0.74124,0.216431,1.82654,-0.806396,2.20703,5.83105,-0.405632,-0.0258942
1732390517822,2.94446,-2.50703,-86.3992,0.166458,-0.170205,1.00323,6.57251,-1.11865,-4.45947,2.18945,5.8291,-0.415261,-0.0254536
