time,pitch,roll,yaw,ax,ay,az,gx,gy,gz,x,y,vx,vy
1732553770297,3.70842,-2.675,170.824,-0.070013,-0.124019,1.02284,0.901489,0.364258,-1.72839,-0.519531,-2.87207,-0.0288477,-0.176889
1732553770297,3.79637,-2.53823,170.677,-0.0811033,-0.158738,1.02558,2.22876,-2.2699,-2.64709,-0.520508,-2.87891,-0.0312853,-0.190395
1732553770380,3.98555,-2.55031,170.58,-0.0449047,0.030674,0.99173,-1.12878,1.29919,-5.94238,-0.521484,-2.88672,-0.0308814,-0.184599
1732553770380,4.05661,-2.53107,170.513,-0.0478735,-0.186193,0.863924,2.51746,2.06616,-3.06812,-0.522461,-2.89453,-0.0357676,-0.211985
1732553770434,4.13588,-2.51901,170.395,-0.0417004,-0.0277128,1.17262,-2.34119,-0.357178,-0.821533,-0.524414,-2.90234,-0.035584,-0.210096
1732553770496,4.09311,-2.47746,170.349,-0.00359631,-0.217984,0.967836,2.7373,1.78809,1.43213,-0.525391,-2.91016,-0.0359282,-0.212643
1732553770496,4.1765,-2.61739,170.322,0.00932884,0.00629616,1.26642,-2.39612,1.82581,-5.90991,-0.527344,-2.91895,-0.0346532,-0.202008
1732553770561,4.14285,-2.6387,170.292,-0.0429382,-0.128318,1.03567,1.19348,0.575806,2.67102,-0.52832,-2.92773,-0.0359817,-0.210284
1732553770656,4.19827,-2.62083,170.283,-0.00195217,-0.0512991,0.928175,-6.81714,-1.65356,0,-0.530273,-2.93652,-0.0385685,-0.224869
1732553770656,4.33098,-2.49043,170.267,-0.0701857,-0.0583496,1.22624,1.88464,-0.497925,1.27649,-0.53125,-2.94434,-0.0367074,-0.214857
1732553770656,4.49733,-2.64501,170.249,-0.0423622,-0.24507,1.4566,5.90295,3.57275,-3.88025,-0.533203,-2.95312,-0.0406594,-0.236265
1732553770712,4.49648,-2.55628,170.246,0.0208054,-0.144892,1.13276,7.12939,1.97058,0.981079,-0.53418,-2.96191,-0.0365009,-0.213491
1732553770781,4.50984,-2.64651,170.311,0.0136471,-0.125234,0.978548,-2.41772,-0.363281,-2.40723,-0.536133,-2.9707,-0.0374775,-0.217782
1732553770781,4.48346,-2.59093,170.246,-0.085763,0.0351124,1.04171,-3.76172,-2.44604,2.81763,-0.537109,-2.97949,-0.0361466,-0.212383
1732553770837,4.40494,-2.66574,170.398,-0.107132,-0.0304308,1.01959,1.38281,-2.93933,0,-0.539062,-2.9873,-0.0360513,-0.212035
1732553770900,4.35448,-2.58984,170.377,-0.0413141,-0.132166,0.988138,3.18103,0.00219727,1.53308,-0.540039,-2.99609,-0.0349388,-0.207664
1732553770900,4.26276,-2.73804,170.478,-0.00921917,-0.0126486,1.12672,-2.42725,2.31653,-4.11902,-0.541992,-3.00488,-0.0325303,-0.191352
1732553770963,4.14172,-2.57169,170.436,0.0212746,-0.09058,1.08257,4.5752,0.359741,5.9917,-0.542969,-3.01172,-0.031673,-0.19016
1732553770963,4.11707,-2.62568,170.558,-0.0952272,-0.0497332,0.786043,-2.72021,-3.13928,-1.18542,-0.543945,-3.01953,-0.0303574,-0.18177
1732553771025,4.13705,-2.48849,170.562,0.0380306,-0.094408,0.809973,1.84778,-0.185669,2.9375,-0.545898,-3.02734,-0.0291705,-0.176266
1732553771092,4.06393,-2.52742,170.661,-0.0560808,-0.0699854,1.04045,-0.419922,-0.46875,2.57568,-0.546875,-3.03418,-0.0298586,-0.18199
1732553771092,4.05933,-2.48951,170.639,-0.0167398,-0.0781975,0.919067,0.47876,-1.81335,-1.88232,-0.547852,-3.04199,-0.0307751,-0.186964
1732553771150,3.99426,-2.46405,170.676,-0.0497789,-0.0162296,1.41405,0.530518,-0.472412,0,-0.548828,-3.04883,-0.0295081,-0.180719
1732553771213,4.0625,-2.55776,170.668,0.0420036,-0.036418,0.890631,2.05322,2.1543,-7.14783,-0.549805,-3.05566,-0.0300837,-0.181568
1732553771213,3.91754,-2.59413,170.649,-0.0952063,-0.146835,0.969879,5.55139,-0.11438,0.961792,-0.551758,-3.0625,-0.0275445,-0.16728
1732553771270,3.79277,-2.55061,170.688,-0.192779,-0.0291204,1.00443,-5.69666,1.46887,0.625366,-0.552734,-3.06934,-0.0287647,-0.174523
1732553771338,3.91652,-2.43016,170.599,-0.0682831,0.027153,0.990746,-3.20654,1.49109,-0.550781,-0.553711,-3.07715,-0.0274034,-0.165919
1732553771338,3.82196,-2.49841,170.636,-0.091404,0.0352726,0.974201,-2.53125,-0.657837,-0.772461,-0.553711,-3.07715,-0.0274034,-0.165919
1732553771399,3.93309,-2.55785,170.658,-0.0987329,-0.00713253,0.866058,-7.05786,-0.722778,-1.90137,-0.555664,-3.09082,-0.030448,-0.183312
1732553771463,3.96124,-2.37155,170.614,0.0286694,-0.0477734,0.826513,2.35132,-2.03674,3.09607,-0.557617,-3.09863,-0.0271745,-0.164856
1732553771463,3.97722,-2.42219,170.679,-0.0769806,-0.0582113,1.19431,-2.64685,1.6322,0,-0.558594,-3.10547,-0.0333977,-0.20326
1732553771522,4.1559,-2.31516,170.637,-0.0355873,-0.124566,1.04791,1.6925,-0.256836,0,-0.55957,-3.11328,-0.03334,-0.203075
1732553771588,4.06181,-2.38418,170.708,-0.0563812,-0.0741358,1.29371,-0.484253,1.72205,2.79456,-0.561523,-3.12109,-0.03334,-0.203075
1732553771588,4.23047,-2.384,170.689,-0.0582809,-0.0892878,1.00034,-1.62488,-2.36572,-3.47729,-0.5625,-3.12891,-0.03304,-0.20121
1732553771655,4.08755,-2.42579,170.687,-0.0737743,-0.151241,1.15667,9.13232,4.24939,0,-0.563477,-3.1377,-0.0359731,-0.220792
1732553771655,4.05458,-2.49307,170.752,-0.0284729,0.00316811,1.10654,2.20422,-0.669312,-3.06445,-0.56543,-3.14648,-0.0366235,-0.224251
1732553771717,3.96587,-2.42364,170.843,-0.105399,-0.123356,0.906683,-4.31787,-0.290894,2.73376,-0.566406,-3.15527,-0.0369315,-0.227769
1732553771772,3.91458,-2.40282,170.843,-0.00834084,-0.101444,0.796141,0.962036,-1.30542,2.58972,-0.568359,-3.16406,-0.0337262,-0.20998
1732553771772,3.85178,-2.59138,170.95,-0.0886679,-0.100432,0.979115,1.42603,2.51965,2.69385,-0.569336,-3.17285,-0.0358682,-0.226201
1732553771841,3.96188,-2.5255,171.041,0.0716209,-0.118378,0.996784,-1.38403,2.63098,1.98718,-0.570312,-3.18164,-0.0337029,-0.214909
1732553771902,3.88159,-2.5712,171.181,-0.232547,-0.176067,1.241,3.71863,-0.508057,1.6897,-0.572266,-3.18945,-0.0351415,-0.226743
1732553771902,3.83952,-2.55344,171.234,0.0164471,-0.121435,1.01041,9.25903,2.58618,-1.20312,-0.573242,-3.19824,-0.0319514,-0.207172
1732553771962,3.85405,-2.67297,171.329,-0.00477314,-0.156079,1.08401,1.57117,1.7207,0.88855,-0.574219,-3.20703,-0.0342021,-0.223591
1732553772029,3.86217,-2.55109,171.408,-0.0625973,-0.0154057,0.843515,-1.34106,0.827271,4.83533,-0.576172,-3.21582,-0.0308819,-0.204931
1732553772029,3.73466,-2.57865,171.502,-0.191626,-0.0642738,1.23327,-1.33264,-1.047,4.32568,-0.577148,-3.22363,-0.0307755,-0.205467
1732553772085,3.76308,-2.55892,171.499,-0.0458231,-0.0933304,0.980936,-2.13867,-1.30444,3.64929,-0.578125,-3.23242,-0.0300488,-0.201559
1732553772085,3.67111,-2.51814,171.548,-0.10959,-0.050005,1.22886,-0.390503,-1.62085,2.34155,-0.579102,-3.23926,-0.0295954,-0.199583
1732553772151,3.71344,-2.49999,171.496,0.00542068,-0.0629292,0.829226,-3.3158,-2.3717,-1.69629,-0.581055,-3.24707,-0.0304928,-0.20429
1732553772212,3.5735,-2.50764,171.519,-0.125296,0.0667267,1.03299,0.809692,-3.8313,0,-0.582031,-3.25488,-0.0250292,-0.167881
1732553772212,3.57889,-2.44238,171.519,-0.137646,0.0168686,0.722588,-7.44409,-4.21301,-1.13745,-0.583008,-3.26172,-0.027853,-0.18419
1732553772269,3.67206,-2.32026,171.364,-0.0729408,-0.0114565,0.918423,-4.68213,-0.0847168,2.37939,-0.583984,-3.26953,-0.024982,-0.164928
1732553772338,3.60733,-2.42906,171.361,-0.0433025,-0.120701,1.16251,1.99512,0.610107,-2.82349,-0.584961,-3.27539,-0.0282269,-0.185103
1732553772338,3.67531,-2.53438,171.282,-0.0242834,-0.0122681,0.987585,-3.84375,-1.63049,-1.47681,-0.585938,-3.2832,-0.0255809,-0.165333
1732553772395,3.63184,-2.57423,171.173,-0.173483,-0.0294218,1.01309,-6.13379,-1.65613,1.4668,-0.586914,-3.29004,-0.0266347,-0.17093
1732553772461,3.75926,-2.60847,171.068,-0.0395184,-0.155404,0.948088,1.79602,0.542847,-4.28894,-0.587891,-3.29688,-0.0277729,-0.176177
1732553772461,3.93576,-2.59025,170.996,-0.00312805,-0.0359392,1.07495,-4.53528,0.512329,-2.90222,-0.589844,-3.30371,-0.0288281,-0.18135
1732553772525,3.94685,-2.58712,170.961,-0.0460577,-0.108716,0.877647,1.8623,-0.613403,-0.741455,-0.59082,-3.31152,-0.0293841,-0.184154
1732553772581,4.08968,-2.57822,170.909,-0.0337715,-0.0703621,1.07694,-3.62244,0.222168,-2.37268,-0.591797,-3.31934,-0.0317078,-0.195939
1732553772581,4.12251,-2.58627,170.739,-0.0702896,-0.154921,0.931072,1.52637,-1.62244,-1.27148,-0.592773,-3.32617,-0.0325627,-0.199193
1732553772644,4.11545,-2.68117,170.669,-0.164894,0.0400257,1.18524,-6.21936,3.59204,-2.2052,-0.594727,-3.33496,-0.0327883,-0.197612
1732553772644,4.20158,-2.70206,170.537,-0.0283413,-0.135932,0.711441,-1.43481,-3.40015,0,-0.595703,-3.34277,-0.0345659,-0.206955
1732553772707,4.12115,-2.72639,170.572,-0.200322,0.0138035,0.846771,-7.74255,-2.51794,1.37952,-0.597656,-3.35156,-0.0341868,-0.204322
1732553772774,4.2119,-2.6629,170.356,0.140944,-0.0767975,1.00438,-0.921509,0.934326,-2.48291,-0.598633,-3.36035,-0.036005,-0.214255
1732553772774,4.24071,-2.7772,170.474,-0.0155849,-0.147993,0.92939,4.60559,0.366699,-3.46313,-0.599609,-3.36816,-0.0370431,-0.219984
1732553772829,4.35017,-2.64016,170.439,0.00580597,-0.0512857,0.809713,-2.73035,0.850952,0,-0.601562,-3.37695,-0.0376244,-0.224216
1732553772892,4.39468,-2.5891,170.514,-0.0757618,-0.0347824,1.02071,-2.72852,2.61975,1.75256,-0.602539,-3.38574,-0.036521,-0.218671
1732553772892,4.43382,-2.56654,170.504,0.210436,-0.147432,0.839184,0.219849,-0.574585,-0.361816,-0.604492,-3.39453,-0.0369806,-0.222338
1732553772959,4.43622,-2.53557,170.601,-0.111747,-0.0767975,0.951052,0.147095,0.646362,1.52258,-0.605469,-3.40332,-0.0364351,-0.219475
1732553773020,4.40822,-2.53313,170.508,-0.0409727,0.0268707,0.873034,-1.09497,2.07971,1.77783,-0.607422,-3.41211,-0.0363779,-0.219321
1732553773021,4.38139,-2.58459,170.651,-0.0102654,0.0262527,1.01276,2.91296,-0.834351,1.25403,-0.608398,-3.4209,-0.0362544,-0.220018
1732553773081,4.40839,-2.60666,170.664,0.00469398,-0.128882,0.894983,-5.02234,-3.65393,1.79773,-0.610352,-3.42969,-0.0354419,-0.216914
1732553773140,4.35516,-2.71625,170.793,-0.147603,-0.130446,0.885094,-2.64185,-1.36426,2.24707,-0.611328,-3.4375,-0.0342989,-0.210611
1732553773140,4.27911,-2.69241,170.715,-0.074501,-0.0310125,1.10002,2.83289,0.747925,1.44653,-0.613281,-3.44629,-0.0333009,-0.205359
1732553773208,4.2433,-2.72525,170.809,-0.000286102,-0.00498867,1.08765,-4.18994,3.12781,0.687622,-0.614258,-3.4541,-0.0317178,-0.195398
1732553773271,4.19434,-2.75613,170.708,-0.157071,-0.0180073,0.982313,-4.47534,0.44751,-2.8446,-0.615234,-3.46191,-0.0301733,-0.183753
1732553773271,4.07518,-2.68612,170.745,-0.0961256,-0.189652,1.14701,1.92212,-0.238403,4.45959,-0.616211,-3.46875,-0.0300074,-0.184361
1732553773331,4.00635,-2.71931,170.705,0.00616646,-0.0710726,1.17348,-0.547607,2.22754,-5.05164,-0.618164,-3.47656,-0.0294948,-0.1793
1732553773332,3.98698,-2.57466,170.624,0.0536728,-0.071373,0.795271,1.14111,0.105103,-1.49756,-0.619141,-3.48242,-0.0263815,-0.159929
1732553773389,3.97203,-2.60548,170.685,-0.172243,-0.0216408,0.969767,-5.86023,0.227173,-0.404175,-0.620117,-3.48926,-0.0289702,-0.173973
1732553773453,3.97049,-2.6506,170.486,-0.1391,-0.0454855,1.04968,0.129639,-0.489746,2.69275,-0.621094,-3.49609,-0.028368,-0.169906
1732553773453,3.91341,-2.59459,170.465,-0.0106487,-0.136397,0.890259,1.42932,0.464722,2.11523,-0.62207,-3.50293,-0.0269542,-0.161896
1732553773519,3.98842,-2.7136,170.513,0.000932693,0.00680351,0.921701,-6.54858,-0.859375,-5.63208,-0.623047,-3.51074,-0.0300498,-0.177906
1732553773578,3.98744,-2.64698,170.478,-0.0643721,-0.112542,1.0827,6.47046,0.573364,-0.417603,-0.625,-3.51758,-0.0305667,-0.181661
1732553773578,3.95694,-2.62713,170.49,-0.10352,-0.104193,1.07742,2.75586,-0.0577393,1.89954,-0.625977,-3.52441,-0.0311317,-0.185614
1732553773644,4.07945,-2.59687,170.429,0.0357437,-0.0868273,0.996119,5.03638,-0.864014,0,-0.626953,-3.53125,-0.031877,-0.189928
1732553773702,4.0296,-2.59021,170.506,0.0121288,-0.0594568,1.10272,3.60303,1.71521,2.82544,-0.62793,-3.53809,-0.0314498,-0.190561
1732553773702,4.16153,-2.66116,170.704,-0.0489426,-0.0620928,0.815264,-8.16174,-3.77441,-0.807861,-0.628906,-3.5459,-0.0235915,-0.143795
1732553773765,4.02769,-2.49958,170.862,-0.0640936,-0.0697374,0.925346,8.96863,2.02039,14.329,-0.630859,-3.55371,-0.033442,-0.215445
1732553773765,3.98137,-2.47136,171.52,-0.0325737,0.00362396,0.750105,-6.1272,-3.47107,19.4427,-0.631836,-3.56152,-0.0288153,-0.204317
1732553773826,3.87268,-2.62534,172.302,-0.0693941,0.0193748,1.03011,2.58276,0.658936,13.5834,-0.632812,-3.56934,-0.0260568,-0.198958
1732553773889,3.8886,-2.60728,172.826,-0.0189838,0.119711,0.737457,-8.1272,-3.95813,15.7756,-0.633789,-3.57715,-0.0260568,-0.198958
1732553773889,3.72517,-2.59985,173.617,-0.217504,-0.0211649,1.15804,-1.19128,-1.81836,14.5996,-0.634766,-3.58691,-0.0244231,-0.22352
1732553773952,3.79453,-2.47456,174.022,-0.0275307,-0.0392141,0.864122,1.703,1.29175,15.5697,-0.635742,-3.59473,-0.0227175,-0.228011
1732553774014,3.74162,-2.47053,174.679,0.0685234,-0.12606,0.976694,-3.37097,-2.33887,17.6425,-0.636719,-3.60352,-0.018672,-0.216092
1732553774014,3.68394,-2.42967,175.577,-0.122218,-0.142668,1.07582,3.45251,4.29541,24.5344,-0.637695,-3.6123,-0.0164084,-0.23337
1732553774075,3.76125,-2.37231,176.514,-0.0298815,-0.112955,0.985062,4.34924,0.286621,26.8522,-0.637695,-3.62207,-0.0118685,-0.22582
1732553774139,3.52982,-2.4185,177.471,-0.0980053,-0.162271,0.945665,9.16003,1.82153,22.0049,-0.637695,-3.62988,-0.00841522,-0.21951
1732553774139,3.43518,-2.22056,178.253,-0.165833,-0.149785,1.09772,-2.2063,-5.33728,26.042,-0.638672,-3.63867,-0.00470543,-0.224597
1732553774207,3.3654,-2.23944,179.384,-0.245047,-0.233819,1.06105,3.4425,3.99927,24.2775,-0.638672,-3.64746,-0.00129175,-0.222508
1732553774266,3.32588,-2.21479,-179.773,0.0751247,-0.00997257,1.05878,2.08374,1.16968,29.9575,-0.638672,-3.65527,0.00215006,-0.169922
1732553774266,3.24556,-2.34885,-178.783,-0.0947151,-0.0380869,0.762579,-1.84863,-0.605103,19.111,-0.638672,-3.66309,0.00539255,-0.188839
1732553774329,3.13919,-2.30887,-177.763,-0.175555,-0.0487213,0.969017,0.692383,-0.133545,28.2633,-0.637695,-3.66992,0.00769186,-0.163778
1732553774329,3.11485,-2.43268,-176.898,-0.158376,0.032259,1.11009,-5.06543,0.24585,18.5619,-0.637695,-3.67773,0.00968266,-0.166276
1732553774389,3.09525,-2.3606,-176.363,-0.140851,0.00517273,0.829082,-3.07288,-4.16577,15.4247,-0.636719,-3.68457,0.00969505,-0.141745
1732553774452,3.06937,-2.51342,-175.867,-0.0295191,0.0769787,0.969635,-3.80518,0.640869,9.11523,-0.636719,-3.69141,0.01231,-0.166564
1732553774452,3.07887,-2.52393,-175.566,-0.119311,0.0280533,0.873987,-0.0472412,-3.37756,10.8625,-0.635742,-3.69727,0.0116129,-0.147473
1732553774514,2.83449,-2.74146,-175.435,0.0994244,-0.114639,0.740629,-8.10767,0.976318,4.89111,-0.635742,-3.7041,0.0154705,-0.18348
1732553774576,3.16733,-2.653,-175.042,0.138784,-0.010766,0.906841,-5.50061,3.2832,-2.77307,-0.634766,-3.71094,0.0137072,-0.158619
1732553774576,3.21899,-2.68058,-174.734,-0.197843,-0.0753622,0.828989,-2.69995,-2.33484,11.355,-0.634766,-3.71777,0.0143871,-0.155966
1732553774638,3.24265,-2.68105,-174.632,-0.0551634,-0.0509739,1.36158,-2.73389,-1.6062,5.95837,-0.633789,-3.72559,0.0195413,-0.206133
1732553774698,3.36252,-2.70403,-174.506,0.0472622,-0.0363188,0.728527,2.21899,-1.0188,5.64319,-0.632812,-3.7334,0.0184383,-0.188568
1732553774698,3.3589,-2.75929,-174.377,-0.198293,-0.133952,1.2433,2.52515,2.07764,3.94751,-0.631836,-3.74121,0.0203233,-0.201973
1732553774760,3.51276,-2.77576,-174.167,0.042944,-0.0560608,1.11586,2.25781,-1.07129,3.50549,-0.631836,-3.75,0.0213184,-0.206423
1732553774822,3.43007,-2.72778,-174.015,-0.163995,-0.262502,1.35648,5.80737,3.65112,4.90784,-0.630859,-3.75781,0.0243864,-0.230545
1732553774822,3.53369,-2.75389,-173.892,0.0495892,-0.14528,1.09032,6.495,2.05615,4.52759,-0.629883,-3.76562,0.0226364,-0.210225
1732553774883,3.58678,-2.74032,-173.786,0.0115528,-0.140788,1.05333,1.62122,-2.21899,3.76465,-0.628906,-3.77441,0.023808,-0.216914
1732553774883,3.69449,-2.78658,-173.703,-0.0401173,-0.151537,0.963987,-1.75513,-2.82495,3.15234,-0.62793,-3.7832,0.0244074,-0.220333
1732553774948,3.72153,-2.71675,-173.635,-0.216669,-0.114106,1.07281,1.16968,-0.937866,4.19019,-0.626953,-3.79102,0.026011,-0.23059
1732553775011,3.81734,-2.70574,-173.571,-0.0707407,-0.00405693,1.20766,2.66724,3.13281,3.26086,-0.625977,-3.80078,0.0268707,-0.235322
1732553775011,3.91867,-2.77801,-173.493,0.0011673,-0.105809,1.10915,-0.312378,-1.46008,-2.59302,-0.625,-3.80957,0.0259566,-0.226038
1732553775075,3.92329,-2.85378,-173.424,-0.0213337,-0.047121,0.919603,1.32703,-2.02246,-1.89771,-0.624023,-3.81836,0.0261536,-0.227362
1732553775138,3.87024,-2.82077,-173.404,-0.104459,-0.166004,0.905743,0.0917969,-2.21631,3.28784,-0.623047,-3.82812,0.0270166,-0.232608
1732553775138,3.90399,-2.79803,-173.448,0.0284348,-0.0983353,0.987654,-2.88086,0.160889,-1.2218,-0.62207,-3.83691,0.0266747,-0.23142
1732553775199,3.94167,-2.65536,-173.432,-0.0851421,-0.158681,1.02938,-0.359131,2.44043,1.23926,-0.620117,-3.8457,0.0260296,-0.226456
1732553775261,3.9787,-2.79337,-173.571,-0.049798,-0.0934057,1.1035,3.21338,1.37585,-4.99451,-0.619141,-3.85449,0.0237484,-0.212421
1732553775261,3.81131,-2.63263,-173.569,-0.19139,-0.0951662,1.12569,1.07532,-2.07812,3.71387,-0.618164,-3.86328,0.0243354,-0.214294
1732553775323,3.84283,-2.82001,-173.652,0.0847416,-0.161595,1.34467,2.61353,2.22656,-6.17273,-0.618164,-3.87109,0.0226583,-0.206086
1732553775323,3.79716,-2.79012,-173.788,-0.00738049,-0.0901899,1.12105,5.45593,1.19189,0,-0.617188,-3.87988,0.0215368,-0.196131
1732553775392,3.80058,-2.85594,-173.807,-0.021121,-0.132716,1.2106,4.93103,0.105835,-6.9541,-0.616211,-3.88672,0.0223932,-0.208921
1732553775452,3.78145,-2.83444,-173.892,-0.0562725,-0.0233107,0.895042,1.42688,1.27417,0,-0.615234,-3.89453,0.0194054,-0.182766
1732553775452,3.76292,-2.85612,-173.974,-0.0752058,-0.0541658,1.01632,-0.158691,-0.0478516,-3.01978,-0.614258,-3.90234,0.0197134,-0.189604
1732553775515,3.67645,-2.90308,-174.159,-0.0454388,-0.0235052,0.92317,-1.76636,1.26318,-2.40137,-0.613281,-3.91016,0.0170498,-0.167382
1732553775577,3.65617,-2.94254,-174.175,-0.0596695,-0.069787,0.909681,0.331909,0.967529,0.864258,-0.613281,-3.91602,0.0173464,-0.170845
1732553775577,3.69406,-3.00006,-174.18,-0.141087,-0.0919352,1.02082,-0.279785,-0.380859,-2.05762,-0.612305,-3.92285,0.0186181,-0.185939
1732553775640,3.72913,-2.90044,-174.361,0.0481567,-0.071744,1.20676,2.26233,1.31482,-2.24536,-0.611328,-3.92969,0.0163784,-0.165343
1732553775701,3.7674,-2.98512,-174.378,-0.0527258,-0.0506611,1.04499,1.58997,1.1427,-1.94299,-0.611328,-3.93652,0.0167751,-0.170646
1732553775701,3.92851,-3.03133,-174.468,-0.136876,-0.0878429,0.767723,0.48999,-2.2959,-5.7467,-0.610352,-3.94336,0.0176568,-0.185685
1732553775760,3.93929,-2.98597,-174.565,-0.0361853,-0.143971,1.07912,2.94116,1.26367,-1.33752,-0.609375,-3.95117,0.0177388,-0.186133
1732553775822,3.99701,-3.08477,-174.577,-0.082962,-0.135367,0.946865,3.1106,2.44287,-5.80078,-0.608398,-3.95898,0.017025,-0.182661
1732553775822,4.10461,-2.97262,-174.707,0.0284576,-0.113717,0.876457,-0.494141,0.651367,-1.70557,-0.608398,-3.9668,0.0170269,-0.185616
1732553775885,4.02737,-2.9996,-174.706,-0.19374,-0.133733,0.982201,-0.463013,-3.31116,5.56165,-0.607422,-3.97363,0.0170269,-0.185616
1732553775953,4.147,-3.05728,-174.842,0.0639496,-0.0757236,1.08456,-0.308105,-1.27551,-2.64587,-0.606445,-3.98242,0.0181198,-0.198714
1732553775953,4.14194,-3.06664,-174.801,-0.0532589,-0.174659,1.02233,6.16431,0.787964,-1.0769,-0.605469,-3.99023,0.019341,-0.210555
1732553776018,4.14957,-3.05604,-174.809,-0.00103378,-0.055294,1.02313,1.67175,0.155151,-3.51221,-0.605469,-3.99902,0.0202842,-0.223154
1732553776018,4.0488,-3.0074,-174.772,-0.0558033,-0.0507193,1.13988,2.56592,3.72693,3.83691,-0.604492,-4.00684,0.0199327,-0.2139
1732553780562,4.04472,-3.08926,-174.734,0.0964737,-0.0684166,1.04244,4.10962,2.92371,-4.68884,-0.603516,-4.01562,0.0199327,-0.2139
1732553780562,4.12204,-3.11581,-174.646,-0.0746078,-0.011488,0.96982,-0.354736,-0.352905,2.70227,-0.602539,-4.02441,0.0209446,-0.223398
1732553780562,4.08664,-3.12229,-174.652,-0.0494986,-0.182611,1.15293,5.12292,0.373657,-0.477661,-0.601562,-4.0332,0.021935,-0.233947
1732553780562,3.98607,-3.09547,-174.614,-0.0450325,-0.0856905,1.07219,5.53064,1.73999,0,-0.601562,-4.04199,0.0215344,-0.227995
1732553780562,3.91878,-3.18262,-174.566,-0.0972157,-0.0382681,0.960415,0.247437,-4.83069,1.03638,-0.600586,-4.05176,0.0208721,-0.218986
1732553780562,3.68924,-3.10197,-174.542,-0.113522,-0.0924797,1.13668,1.43457,-1.33057,1.06006,-0.599609,-4.06055,0.0224853,-0.236821
1732553780562,3.66068,-3.07262,-174.634,0.060894,-0.0795269,1.0606,2.36682,2.48547,-0.852539,-0.598633,-4.06934,0.0211582,-0.223075
1732553780586,3.49678,-3.19896,-174.57,-0.0980282,-0.0537977,0.995655,-0.692871,-3.19568,0.444458,-0.597656,-4.07812,0.0196657,-0.20873
1732553780586,3.42764,-3.26947,-174.635,-0.0430241,-0.0197134,0.966896,0.0567627,-2.35205,0,-0.59668,-4.08594,0.0196018,-0.208097
1732553780586,3.33905,-3.20588,-174.591,-0.0602264,-0.0855789,1.17849,2.39282,-4.0083,0,-0.595703,-4.09473,0.0196452,-0.208988
1732553780586,3.39067,-3.23174,-174.657,-0.131769,-0.119177,0.992851,2.72278,-0.467529,-0.436279,-0.595703,-4.10254,0.0179315,-0.190648
1732553780586,3.24077,-3.30785,-174.637,-0.255262,-0.0204134,0.994291,1.7002,-1.79443,-1.76831,-0.594727,-4.11035,0.0184779,-0.195176
1732553780586,3.26558,-3.28149,-174.549,-0.0712099,-0.0464659,1.00874,3.31165,1.30078,-0.972534,-0.59375,-4.11816,0.0193892,-0.204881
1732553780586,3.11128,-3.28484,-174.621,-0.018856,-0.0434618,1.08209,7.62134,1.36548,-3.31909,-0.59375,-4.125,0.0166969,-0.178373
1732553780586,3.00601,-3.18056,-174.638,-0.0337067,-0.0353193,0.931271,1.20471,-0.174683,-0.473267,-0.592773,-4.13184,0.0151372,-0.162003
1732553780586,3.0495,-3.19636,-174.67,-0.0458231,-0.0700579,0.965633,1.80554,0.106567,-2.17334,-0.591797,-4.13867,0.012836,-0.139582
1732553780586,3.03687,-3.29323,-174.72,-0.200259,-0.00986862,1.22231,-11.248,-2.05127,3.49951,-0.591797,-4.14453,0.0150132,-0.163116
1732553780586,3.19873,-3.21227,-174.732,-0.15002,0.0516777,0.960432,-6.67737,0.98584,1.4043,-0.59082,-4.15137,0.0164914,-0.179858
1732553780586,3.24413,-3.23228,-174.734,-0.161666,0.00143242,0.990499,-5.14355,-1.81018,3.34387,-0.589844,-4.1582,0.0155172,-0.169321
1732553780586,3.23697,-3.19589,-174.72,-0.0437508,-0.0856667,1.03265,2.58569,-2.34253,2.89795,-0.589844,-4.16504,0.016561,-0.179311
1732553780586,3.35291,-3.19396,-174.743,-0.179573,-0.0294037,1.08015,-4.15625,-0.0164795,0,-0.588867,-4.17285,0.0175533,-0.191655
1732553780586,3.39693,-3.19016,-174.789,-0.0272741,-0.0973911,0.894468,0.538086,4.18518,1.12671,-0.587891,-4.18066,0.0189266,-0.204626
1732553780586,3.44707,-3.21461,-174.671,-0.0492001,-0.0623636,1.06465,-2.47668,-0.101685,-2.8833,-0.587891,-4.18848,0.0185461,-0.200787
1732553780586,3.49007,-3.12547,-174.64,0.0510025,-0.144987,0.805357,1.07507,0.366455,3.57751,-0.586914,-4.19629,0.0187163,-0.199253
1732553780586,3.45828,-3.18308,-174.539,-0.161623,-0.00632381,0.994282,-4.54382,-2.39319,3.80164,-0.585938,-4.2041,0.0178471,-0.187688
1732553780586,3.47029,-3.06183,-174.56,0.0850849,-0.165201,1.0952,7.34851,-0.146973,3.93604,-0.584961,-4.21289,0.0199342,-0.204546
1732553780586,3.40201,-3.09201,-174.387,-0.0381517,-0.240978,1.2035,2.05188,-1.11218,1.24817,-0.583984,-4.2207,0.0218258,-0.220477
1732553780586,3.50806,-2.9118,-174.32,-0.0704842,-0.0855064,1.25331,-4.59521,-1.55945,2.61877,-0.583008,-4.22949,0.0219703,-0.219504
1732553780586,3.48947,-2.86728,-174.248,-0.0262051,-0.221492,0.943129,3.89197,2.6731,4.93982,-0.583008,-4.2373,0.0228601,-0.224146
