time,pitch,roll,yaw,ax,ay,az,gx,gy,gz,x,y,vx,vy
1732389595823,3.95264,-2.6971,-134.518,-0.209661,-0.00175571,1.0242,-4.26196,-3.401,4.42676,15.6855,-16.3105,0.142974,-0.14095
1732389595887,4.04999,-2.66004,-134.47,-0.0347757,-0.085763,0.997372,-2.68799,0.702881,-1.25977,15.6914,-16.3164,0.144835,-0.142138
1732389595949,4.18808,-2.70937,-134.462,-0.0390911,-0.139881,0.924707,1.56165,-0.768677,0.474487,15.6973,-16.3223,0.152379,-0.149624
1732389595949,4.23596,-2.66245,-134.434,-0.130233,0.101677,1.04152,-8.34497,0.503052,0.907715,15.7031,-16.3281,0.143546,-0.140802
1732389596012,4.33719,-2.58924,-134.497,0.0459805,-0.164342,0.852224,3.97302,0.429688,0.692627,15.7109,-16.334,0.143986,-0.141482
1732389596074,4.27881,-2.5993,-134.501,-0.154443,-0.0995455,1.07556,-0.84314,0.984863,-0.467773,15.7168,-16.3398,0.1443,-0.141771
1732389596074,4.39087,-2.64371,-134.587,0.0124512,-0.0244083,0.949142,-1.92371,-2.12732,-3.09814,15.7227,-16.3447,0.152298,-0.149825
1732389596141,4.39423,-2.59988,-134.629,-0.161859,-0.115067,1.19368,-4.29346,-0.305054,-0.621582,15.7275,-16.3516,0.145173,-0.143196
1732389596141,4.34906,-2.5533,-134.764,-0.034564,0.142822,1.08179,-7.44739,0.270142,0,15.7334,-16.3574,0.147137,-0.145449
1732389596199,4.20474,-2.63167,-134.766,0.0690155,-0.156948,0.861202,3.16187,-0.276123,0.667603,15.7393,-16.3623,0.130236,-0.129204
1732389596267,4.28763,-2.62627,-134.841,-0.0970669,-0.112095,1.12499,-1.76331,0.461792,-5.91321,15.7451,-16.3682,0.145101,-0.144039
1732389596267,4.25752,-2.52828,-134.919,0.0492706,-0.156789,0.987122,5.68457,0.0905762,1.94617,15.751,-16.373,0.137434,-0.137192
1732389596324,4.26886,-2.54013,-134.937,-0.0199022,-0.0976515,1.02934,-1.74829,1.78003,-1.52417,15.7549,-16.3779,0.138995,-0.13861
1732389596387,4.25716,-2.51221,-135.013,-0.0396471,-0.0623159,0.890835,2.41187,0.0834961,-2.11719,15.7607,-16.3838,0.140428,-0.140167
1732389596449,4.2083,-2.42188,-134.962,-0.0978365,-0.0888367,1.13342,2.08118,0.297607,0.94458,15.7666,-16.3896,0.137172,-0.137096
1732389596449,4.29794,-2.39315,-135.034,-0.0320835,-0.0743427,1.14817,0.0137939,2.2793,-3.52795,15.7715,-16.3945,0.144866,-0.144701
1732389596514,4.11601,-2.31495,-135.062,-0.0363569,-0.0780354,1.04103,4.59033,0.248169,1.90015,15.7773,-16.4004,0.139377,-0.139692
1732389596514,4.12752,-2.35439,-135.036,-0.062705,0.00385284,0.954798,-5.19873,-1.95227,-1.60266,15.7832,-16.4062,0.137491,-0.137578
1732389596572,4.10367,-2.32243,-135.063,-0.0311213,0.00726318,0.944223,-0.117798,0.984375,-1.14404,15.7891,-16.4121,0.136692,-0.136966
1732389596633,4.16127,-2.40083,-134.989,-0.0678968,0.0157909,0.745058,-9.97058,-3.67346,1.46729,15.7949,-16.417,0.130343,-0.130604
1732389596633,4.1606,-2.33741,-135.013,-0.0506516,-0.0776396,0.878181,2.02515,-0.520264,3.59302,15.8008,-16.4219,0.138187,-0.138361
1732389596694,4.0892,-2.39274,-134.923,-0.0323391,0.0190105,0.853394,-3.5946,-0.0317383,1.52039,15.8047,-16.4277,0.123604,-0.123474
1732389596756,4.07518,-2.29271,-134.888,-0.00424004,-0.00880909,1.09137,1.3147,-1.15063,1.19141,15.8096,-16.4336,0.137724,-0.137358
1732389596756,4.10594,-2.35464,-134.796,0.0162983,-0.0359716,0.838182,0.709717,1.96191,0,15.8154,-16.4395,0.147337,-0.146533
1732389596816,4.10271,-2.32549,-134.691,-0.0580044,-0.0583849,1.09211,0.545776,-0.012207,0.69812,15.8213,-16.4443,0.141866,-0.140658
1732389596884,4.09531,-2.3975,-134.622,-0.105785,-0.0654478,1.12177,1.08911,1.83301,1.5686,15.8271,-16.4502,0.153852,-0.152049
1732389596884,4.05292,-2.36753,-134.549,-0.0292845,-0.0705442,1.18003,4.59094,-2.99963,4.19714,15.833,-16.4561,0.147786,-0.145795
1732389596945,3.87949,-2.3877,-134.453,0.00355911,-0.016819,1.21817,0.591309,-0.156006,-0.528564,15.8389,-16.4619,0.145112,-0.14251
1732389596945,3.94653,-2.43578,-134.397,0.133783,-0.17377,1.16815,-0.0784912,-1.57947,-2.96545,15.8467,-16.4678,0.15524,-0.152088
1732389597003,3.8452,-2.38524,-134.394,-0.00787163,-0.128854,1.04097,5.92493,1.0304,-0.880981,15.8516,-16.4736,0.152799,-0.149656
1732389597069,3.90501,-2.37407,-134.394,-0.0609112,-0.0312891,1.16388,-3.76575,-1.17822,-0.54187,15.8574,-16.4795,0.149635,-0.146436
1732389597132,3.81708,-2.30173,-134.399,0.0337772,-0.102113,0.825466,2.20032,-1.80579,0,15.8633,-16.4854,0.145513,-0.142556
1732389597132,3.70834,-2.38646,-134.429,-0.145875,0.07864,1.05622,-7.78357,-0.203369,-2.23865,15.8691,-16.4912,0.147816,-0.144767
1732389597194,3.62215,-2.26888,-134.533,-0.0188341,0.0226116,0.917339,2.63831,0.714722,0.714966,15.8809,-16.5029,0.142647,-0.140625
1732389597252,3.66673,-2.22058,-134.554,-0.0234728,0.026268,1.17852,-9.79712,0.842773,1.23816,15.8867,-16.5088,0.14716,-0.145337
1732389597252,3.56523,-2.22685,-134.691,0.0553818,-0.12591,1.01974,8.37402,-0.0612793,-3.38696,15.8916,-16.5146,0.152115,-0.150471
1732389597317,3.49728,-2.23425,-134.731,-0.0739441,-0.00358486,0.823555,-3.9071,-1.16821,-2.55347,15.8975,-16.5205,0.140066,-0.139296
1732389597317,3.31139,-2.19086,-134.903,0.0588226,-0.121833,0.790356,4.95813,1.36304,-0.79834,15.9033,-16.5254,0.139881,-0.139559
1732389597377,3.36191,-2.2081,-134.917,-0.0861254,-0.0151844,0.965332,-3.71008,-2.16211,1.48816,15.9092,-16.5303,0.128398,-0.12827
1732389597439,3.39108,-2.18938,-135.097,-0.0190268,-0.0822525,1.11287,2.49817,2.25635,-5.19397,15.915,-16.5361,0.131046,-0.131648
1732389597439,3.47372,-2.16039,-135.151,0.0109119,-0.129165,1.06544,3.09656,2.38538,-0.434692,15.9209,-16.541,0.135313,-0.135691
1732389597501,3.53003,-2.2212,-135.103,-0.0465059,-0.1435,0.793699,-0.895752,-0.0192871,-3.25671,15.9248,-16.5469,0.148683,-0.149589
1732389597566,3.48289,-2.09576,-135.206,0.00343323,-0.0863724,1.02655,1.08484,-0.126587,0,15.9297,-16.5518,0.130624,-0.131485
1732389597566,3.42357,-2.12418,-135.128,-0.108221,-0.0535908,0.947762,-2.47998,-1.97473,2.03662,15.9355,-16.5576,0.140162,-0.141197
1732389597623,3.46483,-2.08269,-135.262,-0.0619793,-0.070097,1.22232,-2.47913,-0.335815,4.12183,15.9414,-16.5635,0.138791,-0.139525
1732389597691,3.48235,-2.14345,-135.162,-0.0620432,-0.11651,1.13417,4.54614,1.32129,0.849976,15.9473,-16.5684,0.152187,-0.152706
1732389597691,3.42668,-2.19708,-135.12,0.0528793,-0.0911808,1.19462,4.58289,3.58777,-1.3075,15.9531,-16.5742,0.136117,-0.136705
1732389597748,3.44756,-2.18351,-135.004,-0.0800772,-0.0656281,0.932739,-0.18457,-1.92932,5.86487,15.959,-16.5801,0.135598,-0.135365
1732389597816,3.47354,-2.17647,-134.933,-0.0807838,-0.065774,1.07522,-0.80835,-0.120728,0,15.9648,-16.585,0.147223,-0.147018
1732389597816,3.55948,-2.07955,-134.921,-0.0338554,-0.0778551,0.843197,0.0738525,-0.723633,4.20837,15.9688,-16.5908,0.140218,-0.139591
1732389597875,3.63564,-2.1831,-134.838,-0.110379,-0.0922871,0.919079,-1.16333,2.09351,1.35229,15.9736,-16.5967,0.143093,-0.142286
1732389597939,3.62148,-2.13389,-134.821,-0.0131712,-0.0278387,0.896608,0.7052,-1.86621,3.11609,15.9795,-16.6025,0.144176,-0.142929
1732389597939,3.59669,-2.08365,-134.682,-0.115957,-0.104161,1.21946,-0.969604,1.24573,4.66846,15.9854,-16.6084,0.151352,-0.149677
1732389598002,3.59036,-2.05654,-134.667,-0.114973,-0.142664,0.973169,2.86169,0.69043,4.92114,15.9932,-16.6143,0.146894,-0.144799
1732389598002,3.58005,-2.04453,-134.596,-0.0719376,-0.124322,1.32362,4.3512,0.438477,1.91016,15.999,-16.6201,0.154014,-0.151528
1732389598065,3.63248,-2.10052,-134.578,0.111795,-0.0920649,1.18896,3.17529,-0.766846,-2.95325,16.0049,-16.626,0.147458,-0.14497
1732389598122,3.65033,-2.10484,-134.491,-0.235411,0.00644684,0.967964,-2.54395,1.35022,-0.68335,16.0107,-16.6318,0.146504,-0.144065
1732389598122,3.63684,-2.10531,-134.548,-0.0118256,0.041872,0.929928,-2.82129,-1.96106,-1.74231,16.0156,-16.6367,0.143023,-0.140921
1732389598184,3.56313,-2.21713,-134.523,-0.0581322,-0.0700235,1.10371,1.1156,-1.68457,0.925293,16.0215,-16.6426,0.157009,-0.154564
1732389598247,3.63522,-2.13365,-134.602,0.0223846,-0.0481586,1.26172,3.67041,1.96692,-3.08032,16.0273,-16.6484,0.147233,-0.145238
1732389598247,3.54822,-2.13922,-134.613,-0.0403748,-0.105263,1.18277,3.99902,1.60022,0,16.0332,-16.6543,0.150051,-0.147893
1732389598310,3.65012,-2.23055,-134.644,0.0303993,-0.0946856,1.16596,1.43738,1.37976,-5.34692,16.0391,-16.6602,0.155288,-0.153589
1732389598373,3.61873,-2.19682,-134.7,0.00272751,-0.144435,0.965809,2.54517,-0.496582,0.540283,16.0449,-16.666,0.145047,-0.143486
1732389598373,3.67104,-2.23948,-134.717,-0.115145,0.00472641,0.881531,-2.5708,1.25098,-3.18848,16.0508,-16.6719,0.141302,-0.140416
1732389598441,3.5808,-2.14618,-134.788,0.0309563,-0.113803,0.920099,3.6626,-0.473999,2.48499,16.0557,-16.6768,0.129179,-0.128144
1732389598499,3.53439,-2.14991,-134.779,-0.00755215,0.0222912,1.05237,-4.65979,-2.80115,-0.42395,16.0615,-16.6826,0.140306,-0.139347
1732389598499,3.61922,-2.20057,-134.883,-0.00842571,-0.0859308,0.788574,-0.114624,-2.97937,-3.02686,16.0674,-16.6875,0.130887,-0.13035
1732389598566,3.55086,-2.21466,-134.886,-0.134227,-0.0803022,0.92239,-1.28345,0.448242,-0.427246,16.0713,-16.6934,0.122413,-0.122095
1732389598566,3.68759,-2.24957,-134.965,-0.137284,-0.00291729,1.08635,-2.77429,-0.0682373,-1.84216,16.0791,-16.6982,0.138245,-0.138355
1732389598628,3.64948,-2.17326,-134.999,-0.0393696,-0.0663233,1.00556,0.846191,1.63745,2.17175,16.083,-16.7041,0.13617,-0.136132
1732389598685,3.78073,-2.17561,-135,-0.118969,-0.103819,0.950151,-5.13281,-1.43884,-2.43445,16.0889,-16.71,0.131817,-0.132147
1732389598685,3.81779,-2.15492,-135.071,0.0816879,-0.0135937,0.738298,1.14087,1.39905,1.73206,16.0938,-16.7148,0.137981,-0.138182
1732389598749,3.72832,-2.24852,-134.982,-0.11134,-0.103807,0.835644,-1.63672,-2.29736,1.77222,16.0996,-16.7207,0.147109,-0.147159
1732389598808,3.67477,-2.17533,-135.046,-0.0577478,-0.0816526,1.0995,-0.193848,1.75098,1.57422,16.1055,-16.7256,0.135539,-0.135434
1732389598808,3.58073,-2.29471,-134.962,-0.0646496,-0.0736265,0.94503,3.90295,-0.402344,1.93738,16.1094,-16.7314,0.136384,-0.135921
1732389598872,3.62131,-2.33551,-134.947,0.00695801,-0.0980759,1.04621,1.66602,2.00293,-2.27112,16.1172,-16.7373,0.139369,-0.139113
1732389598932,3.59059,-2.26209,-134.904,-0.0883913,-0.0695305,1.07088,1.71472,-0.823364,3.82593,16.123,-16.7422,0.136243,-0.135345
1732389598932,3.58568,-2.17821,-134.815,-0.0155649,-0.000733376,0.952559,0.558105,0.208862,1.37878,16.1289,-16.748,0.130942,-0.129891
1732389598998,3.69637,-2.18493,-134.701,-0.0632172,-0.0307999,0.752089,-4.34058,-0.688721,1.802,16.1328,-16.7539,0.136446,-0.134851
1732389599055,3.69678,-2.19829,-134.567,-0.164465,-0.0605478,0.996887,0.869995,-2.07068,1.76404,16.1377,-16.7598,0.157058,-0.154754
1732389599055,3.74281,-2.17727,-134.484,-0.0944376,-0.0304575,0.86965,-5.11035,0.119019,2.08716,16.1436,-16.7656,0.146498,-0.143982
1732389599121,3.78105,-2.18742,-134.45,-0.0285139,-0.0586262,0.907185,-4.81445,2.45264,1.33398,16.1514,-16.7715,0.150376,-0.147594
1732389599121,3.6622,-2.20677,-134.419,-0.0125933,-0.0276947,0.758078,-0.567505,0.189819,4.86328,16.1572,-16.7773,0.147515,-0.144487
1732389599178,3.67574,-2.28172,-134.375,-0.0935402,-0.0420771,0.849625,-4.79041,-1.32263,1.1062,16.1631,-16.7832,0.153166,-0.150192
1732389599245,3.67068,-2.191,-134.455,-0.0568504,0.0929089,0.957066,-3.22583,-0.655884,3.44202,16.1689,-16.7891,0.141135,-0.138407
1732389599302,3.67188,-2.24011,-134.423,-0.141386,-0.0958195,1.0326,-3.53479,0.638062,-0.341553,16.1738,-16.7949,0.158548,-0.155776
1732389599302,3.65857,-2.09068,-134.507,0.0311279,-0.109921,0.912277,-0.70459,-1.72522,2.03467,16.1797,-16.8008,0.146265,-0.143534
1732389599364,3.71611,-2.16022,-134.473,-0.199489,-0.114314,1.02597,-0.103394,3.37415,0.364014,16.1855,-16.8057,0.143185,-0.140844
1732389599364,3.79037,-2.21198,-134.644,-0.0313559,-0.0313959,0.856236,0.00195312,-2.4292,-5.01648,16.1914,-16.8125,0.149618,-0.148009
1732389599427,3.7538,-2.11249,-134.669,-0.0575323,-0.143443,0.892241,4.43555,2.08398,0,16.1992,-16.8184,0.14928,-0.147738
1732389599492,3.70155,-2.25026,-134.826,0.0122776,-0.0288229,1.43992,5.7981,4.12439,-9.46667,16.2051,-16.8242,0.147719,-0.147364
1732389599492,3.68604,-2.19955,-134.878,-0.0499048,-0.00406265,0.927401,2.198,-0.755249,3.1543,16.2109,-16.8291,0.136117,-0.135504
1732389599555,3.6216,-2.29815,-134.974,-0.100679,0.00794601,1.27804,1.65552,3.24463,-6.60828,16.2158,-16.835,0.128077,-0.128389
1732389599613,3.38808,-2.19625,-135.135,0.0630951,-0.141679,1.15427,9.45093,7.81824,-1.03442,16.2197,-16.8398,0.13207,-0.132478
1732389599613,3.71292,-2.20254,-135.044,0.168982,0.000774384,0.571781,-8.78381,-3.1897,-3.21704,16.2256,-16.8447,0.12096,-0.122247
1732389599675,3.75655,-1.99126,-135.341,0.00362396,-0.039957,1.11075,-4.07751,1.47412,4.39648,16.2295,-16.8506,0.140043,-0.141109
1732389599736,3.80826,-2.14452,-135.211,-0.0543919,-0.0155172,0.831955,-1.4967,-1.30103,1.02209,16.2373,-16.8555,0.14089,-0.141827
1732389599737,3.84019,-2.09322,-135.282,-0.0508461,-0.0547705,1.23103,1.01489,2.37891,-7.49585,16.2412,-16.8613,0.124718,-0.126315
1732389599799,3.81258,-1.9412,-135.292,-0.072835,-0.159247,1.37425,4.35352,-1.30652,6.71338,16.2471,-16.8672,0.140575,-0.14135
1732389599799,3.80931,-2.1012,-135.234,0.0290756,-0.0634146,0.944933,2.72559,5.22107,-8.35901,16.2529,-16.8721,0.135742,-0.137127
1732389599865,3.89572,-2.05521,-135.19,0.0162315,0.0802574,0.88439,-3.28015,1.29749,5.29761,16.2578,-16.8779,0.129103,-0.129642
1732389599926,3.95956,-2.21401,-134.996,-0.145702,0.00133514,0.860476,-6.39307,-0.297852,2.99316,16.2637,-16.8838,0.134771,-0.134987
1732389599926,3.85826,-2.19461,-135.036,-0.0466127,-0.112606,0.897329,2.34204,1.73401,5.21521,16.2676,-16.8887,0.144279,-0.143924
1732389599982,3.93869,-2.23294,-134.905,-0.141985,-0.010498,0.994946,-2.28906,-1.94397,2.76855,16.2734,-16.8945,0.135894,-0.135241
1732389600044,3.97997,-2.18699,-134.853,-0.00462437,-0.125179,1.17974,-3.18713,-3.28479,1.73999,16.2812,-16.8994,0.137451,-0.136617
1732389600044,4.09509,-2.04447,-134.768,-0.105315,-0.0925903,1.12512,0.24939,1.27502,4.47803,16.2871,-16.9053,0.154294,-0.15263
1732389600106,4.22488,-2.03718,-134.715,0.0404224,-0.226508,1.06436,2.86938,0.822754,-0.928955,16.291,-16.9111,0.146746,-0.145018
1732389600175,4.25975,-2.10938,-134.615,-0.0655022,-0.185861,0.803869,5.47644,-0.676758,1.36499,16.2969,-16.917,0.148063,-0.145842
1732389600175,4.29257,-2.09159,-134.578,-0.0109072,0.0611496,1.00958,-5.40039,2.21008,-1.8446,16.3018,-16.9229,0.132891,-0.130944
1732389600233,4.38612,-2.17076,-134.544,-0.0190907,0.0109692,0.932898,-0.548584,0.880249,-1.26758,16.3076,-16.9287,0.146904,-0.144555
1732389600233,4.37955,-2.20943,-134.474,-0.058239,-0.0155897,0.950567,-5.79919,0.409546,-0.518066,16.3154,-16.9346,0.150618,-0.148183
1732389600301,4.38013,-2.08373,-134.454,-0.0324898,0.011116,0.983845,0.763428,-0.147949,4.5946,16.3213,-16.9395,0.145109,-0.142287
1732389600359,4.38449,-2.21236,-134.419,0.0564518,-0.121744,0.74276,-1.50684,-0.0612793,-3.25415,16.3271,-16.9453,0.15152,-0.148864
1732389600359,4.3703,-2.25859,-134.468,-0.0650339,0.00782013,0.903336,0.97583,-0.171509,1.42004,16.333,-16.9512,0.139964,-0.137361
1732389600420,4.47043,-2.22991,-134.455,-0.061594,-0.139908,1.25637,-1.10352,2.09595,1.22998,16.3379,-16.957,0.142017,-0.139505
1732389600482,4.49832,-2.32415,-134.537,-0.101233,-0.100138,0.883625,-1.42786,-3.90979,2.37061,16.3438,-16.9629,0.144382,-0.141894
1732389600482,4.48357,-2.25616,-134.521,-0.0832624,-0.104609,1.17716,2.21509,2.09094,3.7677,16.3496,-16.9688,0.14872,-0.145935
1732389600544,4.45869,-2.49209,-134.549,-0.181496,-0.0175371,0.890327,-1.77734,-3.73169,-2.68201,16.3555,-16.9746,0.137966,-0.135853
1732389600606,4.39075,-2.3096,-134.574,-0.0374479,-0.0549173,1.18008,2.56848,0.550293,0,16.3613,-16.9795,0.153753,-0.151431
1732389600606,4.41937,-2.29776,-134.692,0.0402527,-0.172209,1.03392,6.55884,0.839966,-10.4711,16.3672,-16.9854,0.14251,-0.141425
1732389600668,4.25697,-2.31937,-134.787,-0.041317,0.0185738,1.37163,5.19849,3.81226,-1.30212,16.373,-16.9902,0.130085,-0.129173
1732389600732,4.3712,-2.38164,-134.814,-0.0271463,-0.06248,0.867561,-0.667725,0.165894,-5.38513,16.3779,-16.9961,0.130085,-0.129173
1732389600732,4.41249,-2.32082,-134.977,-0.0725775,-0.0658855,1.06366,1.34607,0.133545,1.06482,16.3818,-17.001,0.138773,-0.138645
1732389600795,4.33189,-2.37156,-134.99,0.0325184,-0.222246,0.822664,4.91003,1.05042,1.32324,16.3877,-17.0068,0.135055,-0.135169
1732389600795,4.34706,-2.4059,-135.111,-0.0101166,-0.047575,1.17735,6.35938,-0.386353,-2.7157,16.3936,-17.0127,0.140426,-0.140926
1732389600856,4.30357,-2.48911,-135.082,-0.0557384,-0.178584,1.10132,2.99951,-2.3905,2.03943,16.3994,-17.0176,0.143408,-0.143548
1732389600920,4.3947,-2.49515,-135.098,0.0218315,-0.0983276,1.07053,-0.494629,1.50513,-3.61938,16.4053,-17.0234,0.144124,-0.144636
1732389600920,4.32883,-2.53174,-135.046,0.0505753,-0.16051,0.828737,6.61035,3.0625,1.58264,16.4111,-17.0293,0.137812,-0.137831
1732389600982,4.2162,-2.65497,-134.972,-0.103435,-0.00334263,1.00848,-1.75427,-0.240356,-3.13818,16.417,-17.0352,0.140223,-0.140484
1732389601050,4.12753,-2.53922,-135,0.0123024,-0.136763,0.906975,6.59924,3.67908,5.08691,16.4219,-17.04,0.133332,-0.13317
1732389601050,4.08328,-2.56672,-134.935,-0.101725,0.00056839,0.953213,-2.07288,1.63696,3.10803,16.4258,-17.0449,0.13037,-0.130022
1732389601111,4.1494,-2.64618,-134.91,-0.0479593,-0.100862,0.810455,-3.18115,-2.63965,0.67041,16.4258,-17.0449,0.13037,-0.130022
1732389601168,4.01277,-2.532,-134.802,-0.135874,-0.00289059,1.04286,-1.87451,-3.84827,6.4635,16.4375,-17.0566,0.14985,-0.148672
1732389601168,3.96216,-2.52534,-134.803,-0.0528955,-0.077549,0.826633,-1.20508,-2.46289,2.677,16.4434,-17.0615,0.139795,-0.138532
1732389601230,3.95201,-2.49312,-134.719,-0.0668945,0.00765228,1.0814,-2.78223,-1.64062,1.4436,16.4492,-17.0674,0.139473,-0.137932
1732389601291,4.10069,-2.45564,-134.676,0.060318,-0.195767,1.03416,2.5094,-3.20679,-2.32397,16.4551,-17.0732,0.152213,-0.150552
1732389601291,4.00783,-2.46016,-134.637,-0.0369978,-0.124593,1.09141,8.08093,0.812012,1.83862,16.4619,-17.0791,0.154725,-0.15262
1732389601353,4.01718,-2.613,-134.618,0.0171928,-0.00131226,1.02903,4.1239,1.78503,0,16.4678,-17.085,0.152791,-0.150472
1732389601353,3.86203,-2.55867,-134.564,0.0128574,-0.144509,0.894941,8.37781,2.1012,-2.37659,16.4736,-17.0908,0.153038,-0.15039
1732389601415,3.95261,-2.67704,-134.506,-0.11085,-0.0305014,1.13425,-2.74841,2.17151,-5.0376,16.4795,-17.0967,0.150658,-0.148459
1732389601476,3.90895,-2.68394,-134.489,-0.13179,-0.0337105,0.816666,-0.909058,-1.03772,-1.95947,16.4854,-17.1035,0.142592,-0.140298
1732389601544,3.96399,-2.53225,-134.492,-0.0382586,-0.00036335,0.927937,-1.69006,2.56299,2.41394,16.4912,-17.1084,0.156785,-0.154381
1732389601605,3.91946,-2.6852,-134.46,-0.0453959,-0.0894432,0.965206,-2.75452,0.124512,0,16.4971,-17.1143,0.14619,-0.143699
1732389601606,3.85768,-2.56197,-134.624,-0.0383015,-0.0275154,0.947105,-0.33667,-0.543579,-0.843872,16.502,-17.1201,0.150107,-0.147913
1732389601663,3.63715,-2.65816,-134.693,0.0190315,-0.0904894,1.03102,-6.58789,0.553833,-0.444946,16.5078,-17.127,0.143975,-0.142244
1732389601663,3.73428,-2.63153,-134.913,-0.0224667,-0.00434303,0.805737,-3.67639,-0.19165,-6.47705,16.5137,-17.1318,0.152736,-0.151398
1732389601724,3.66783,-2.56074,-134.968,-0.0715094,0.0194683,0.974609,-1.39038,-0.0715332,2.47864,16.5215,-17.1377,0.133972,-0.133959
1732389601791,3.70387,-2.64752,-135.125,-0.0533028,0.00764275,0.903786,-1.52734,-0.651611,-3.82898,16.5273,-17.1436,0.13752,-0.137537
1732389601791,3.33495,-2.54491,-135.162,-0.128394,-0.0689554,1.09706,-4.62842,-4.38806,6.948,16.5312,-17.1484,0.121912,-0.122818
1732389601849,3.73367,-2.71742,-135.261,0.0827999,-0.168724,0.806044,-0.421753,4.55713,-16.6614,16.5371,-17.1533,0.138024,-0.138189
1732389601915,3.82146,-2.59655,-135.319,-0.0349464,-0.0896454,1.00519,-0.0218506,1.75903,6.69739,16.541,-17.1582,0.0979042,-0.0994287
1732389601915,3.85112,-2.73929,-135.206,-0.00144005,-0.0864649,1.17679,-1.21094,-1.23938,-1.11218,16.5459,-17.1641,0.147083,-0.148318
1732389601977,3.9801,-2.665,-135.311,0.0142231,-0.0439014,1.02794,-0.181885,-1.8457,-0.353394,16.5518,-17.1699,0.132261,-0.13349
1732389602041,3.84375,-2.76894,-135.075,-0.114717,-0.119387,0.949961,-0.509521,5.35303,3.62634,16.5576,-17.1748,0.139855,-0.140885
1732389602041,3.85701,-2.7664,-135.101,-0.047533,-0.0856047,1.02855,-0.717529,-3.92017,0,16.5635,-17.1807,0.137203,-0.137693
1732389602098,3.84589,-2.73905,-134.99,-0.0503111,-0.0701427,1.10401,2.5575,1.29871,3.42542,16.5693,-17.1865,0.145133,-0.145412
1732389602162,3.87871,-2.75962,-134.922,-0.0346689,-0.0238342,1.07401,2.91272,0.419434,-1.67908,16.5752,-17.1924,0.152842,-0.15216
1732389602162,3.88748,-2.79485,-134.854,-0.119824,-0.0883198,0.966309,-0.832764,0.0777588,2.96899,16.5811,-17.1982,0.135295,-0.134765
1732389602225,3.91129,-2.78594,-134.771,-0.129953,-0.00679111,0.98362,-2.9093,0.892822,0.580322,16.5859,-17.2031,0.129266,-0.1284
1732389602282,4.05592,-2.66581,-134.764,0.0204639,-0.11748,0.88398,-5.08997,-1.13269,1.17773,16.5898,-17.208,0.1356,-0.134618
1732389602282,4.08292,-2.68077,-134.657,-0.124014,0.0667515,0.993454,-9.4375,1.5614,4.98816,16.5957,-17.2139,0.135085,-0.133938
1732389602345,4.13669,-2.69033,-134.673,0.0795727,-0.0367727,0.698099,-4.52307,-3.99597,4.21924,16.6035,-17.2197,0.143208,-0.141619
1732389602345,4.03506,-2.63114,-134.572,-0.126535,-0.127234,1.19872,-2.81335,-0.482422,1.49487,16.6094,-17.2256,0.147316,-0.145283
1732389602405,4.14436,-2.61722,-134.552,0.00559044,-0.0593138,1.06288,3.42419,-1.72803,0,16.6152,-17.2314,0.156256,-0.153822
1732389602467,4.05806,-2.64937,-134.464,-0.0675974,-0.178143,0.863346,4.97131,0.646851,2.40308,16.6211,-17.2363,0.144662,-0.142196
1732389602467,4.086,-2.67244,-134.442,0.0196514,-0.144914,1.16835,2.51514,-2.9613,-2.37427,16.626,-17.2422,0.159897,-0.156598
1732389602533,4.1351,-2.5268,-134.339,0.137888,-0.196964,1.05693,6.46899,0.629883,-0.353638,16.6318,-17.248,0.144051,-0.140976
1732389602593,4.13106,-2.58175,-134.308,-0.071723,-0.116294,1.07046,-0.21582,0.191162,-2.88635,16.6377,-17.2539,0.159163,-0.155306
1732389602593,4.11353,-2.42783,-134.316,0.013134,-0.0321531,0.933157,3.61279,0.353516,1.48486,16.6436,-17.2598,0.153996,-0.15044
1732389602659,4.12271,-2.54224,-134.309,-0.0390062,-0.00412273,0.832811,-3.69434,0.582886,-4.06372,16.6494,-17.2656,0.14248,-0.139112
1732389602718,4.18237,-2.44637,-134.39,0.0641632,-0.114507,1.10347,2.22925,2.59851,-2.37097,16.6553,-17.2715,0.144649,-0.141627
1732389602718,4.17714,-2.54511,-134.423,0.0297165,-0.0750389,0.932816,1.73303,2.57922,-3.16125,16.6611,-17.2773,0.141318,-0.138558
1732389602779,4.0522,-2.58063,-134.547,-0.0356731,0.0189457,0.95619,-2.13684,1.47705,-3.05969,16.666,-17.2822,0.145936,-0.143387
1732389602779,4.07573,-2.61045,-134.571,-0.0397749,-0.143773,0.948343,-4.1366,0.494507,0.876709,16.6719,-17.2881,0.141658,-0.139653
1732389602848,3.96558,-2.62727,-134.825,-0.147689,0.0130672,0.793369,-3.07349,-2.32275,-1.6344,16.6777,-17.2939,0.140873,-0.139389
1732389602905,3.7795,-2.68247,-134.798,-0.039711,-0.0738211,0.779724,-2.26282,-0.373657,1.37378,16.6855,-17.2998,0.140402,-0.139544
1732389602905,3.91675,-2.65544,-134.872,-0.0436859,-0.0506229,0.886988,-6.39001,-1.35046,0,16.6895,-17.3047,0.137783,-0.137053
1732389603589,3.90692,-2.60054,-134.949,0.0102062,-0.059226,0.920546,2.33008,2.78113,1.23523,16.6953,-17.3105,0.128923,-0.128545
1732389603589,3.98418,-2.71079,-134.959,0.00811195,-0.0165997,0.957071,-4.77148,1.41028,-4.08044,16.7012,-17.3164,0.140929,-0.14056
